"MB_ID","JobsA10","JobsA15","JobsA20","JobsA25","JobsA30","JobsA35","JobsA40","JobsA45","JobsA5_","JobsA50","JobsA55","JobsA60"
10019000,19411,101042,239083,374406,660342,1027864,1568956,1944064,2494,2355872,3475178,3958663
10019001,46512,181355,328804,554860,824205,1384233,1794247,2164386,7121,2963042,3872518,4083502
10019002,31154,148193,296755,476742,762973,1270708,1725305,2059246,5885,2707535,3788475,4046441
10019003,37626,144798,291286,453394,742849,1235681,1707155,2040420,5982,2634148,3752167,4030998
10019004,45291,178897,327140,548046,812923,1377478,1786521,2149820,6681,2920598,3867170,4080915
10019005,42944,161276,319211,525646,793020,1352023,1768232,2126377,6135,2840765,3846776,4067255
10019006,34297,158865,317965,518967,789718,1335155,1761068,2112007,6080,2832158,3833667,4063810
10019007,22063,112450,251106,397013,681993,1088082,1604876,1977497,2982,2426114,3573245,3985281
10019008,18716,96476,233841,370324,650163,1013819,1558806,1934220,2388,2343127,3427881,3954684
10019009,19777,95798,239269,375259,658900,1031675,1575908,1951665,1628,2365452,3515979,3960858
10019010,19547,101104,239083,374406,660342,1027864,1568956,1944082,2526,2355872,3475178,3958663
10019011,18591,96411,233841,370324,650163,1013819,1558806,1934202,2358,2343127,3427881,3954684
10019012,25655,125549,270880,416985,699629,1154368,1643716,2001628,3894,2485936,3645020,3998832
10019013,19030,95620,235786,372827,657391,1024703,1566183,1941316,1684,2353079,3472552,3958278
10019014,22244,112472,251120,397013,681993,1088082,1604876,1977497,3010,2426114,3573245,3985281
10019015,24661,120685,267972,413578,693431,1115130,1636379,1996148,3622,2474507,3624396,3996273
10019016,23322,116096,256416,409070,686793,1101894,1619168,1986484,3339,2450275,3597855,3991798
10019017,25856,125948,271057,417086,700418,1156351,1644469,2001917,3928,2486455,3645875,3999015
10019018,42388,160576,318933,525363,792812,1345782,1767359,2116281,5093,2839993,3846096,4066873
10019019,21233,108547,246456,390655,673366,1053888,1593843,1965764,2740,2400503,3550323,3967372
10019020,23521,116142,256422,409070,686793,1101894,1619168,1986502,3376,2450275,3597855,3991798
10019021,22411,112524,251124,397013,681993,1088082,1604876,1977515,3047,2426114,3573245,3985281
10019022,25744,136068,276886,421064,706193,1164819,1650582,2005729,6701,2494245,3653301,4004088
10019023,43995,175864,325173,539242,801566,1365015,1778426,2135731,6426,2866935,3860890,4071967
10019024,20256,104613,243647,385975,669498,1040266,1578292,1955260,2604,2379563,3527465,3961370
10019025,43066,162044,320071,526353,795465,1357078,1769352,2128130,6173,2850223,3848577,4068025
10019026,43709,162151,321111,528742,796857,1358091,1772136,2129384,5323,2854380,3854268,4068997
10019027,43709,162151,321111,528742,796857,1358091,1772136,2129384,5323,2854380,3854268,4068997
10019028,27465,140145,283354,434919,727425,1195892,1681291,2020960,6285,2541937,3704415,4016976
10019029,41431,154230,312837,493260,780060,1320535,1753333,2102718,6171,2779937,3824178,4057474
10019030,40760,152253,299690,485196,769550,1299352,1740520,2081737,6307,2744390,3805527,4051263
10019031,27002,137576,279816,429902,714416,1180638,1670055,2013335,6915,2516512,3669042,4009816
10019032,27807,137665,281827,434903,727425,1195892,1681291,2020960,6701,2541937,3704415,4016976
10019033,25902,125972,271058,417086,700418,1156351,1644469,2001917,3954,2486455,3645875,3999015
10019034,43709,162158,321128,528750,797081,1358123,1772298,2129501,5323,2854526,3854339,4069013
10019035,28015,132879,277372,430630,716585,1181651,1670652,2013999,4481,2519823,3684771,4013125
10019036,44555,176338,325722,541157,805502,1366763,1781032,2137781,5813,2871371,3862391,4073059
10019037,44139,176588,325828,541337,806027,1367783,1781278,2139500,5798,2872554,3862938,4073220
10019038,33575,150942,299762,485719,773633,1300882,1742008,2083235,4825,2746301,3807974,4052304
10019039,28618,138819,284370,446656,732782,1216045,1696833,2031102,6462,2605768,3722756,4025025
10019040,28958,136627,288932,453351,742849,1235681,1707155,2040420,5746,2634148,3752167,4030998
10019041,44452,175864,325173,539242,801566,1365015,1778426,2135731,6254,2866935,3860890,4071967
10019042,34305,154274,315696,494073,781165,1325055,1754973,2103647,4875,2792435,3827408,4058168
10019043,24669,120608,267972,413578,693431,1115130,1636379,1996148,3648,2474507,3624396,3996273
10019044,29425,141548,290284,453367,742849,1235681,1707155,2040420,6259,2634148,3752167,4030998
10019045,43256,162044,320071,526353,795465,1357078,1769352,2128130,6023,2850223,3848577,4068025
10019046,34500,158865,317965,518967,789718,1335155,1761068,2112007,5909,2832158,3833667,4063810
10019047,19567,101105,239083,374406,660342,1027864,1568956,1944082,2552,2355872,3475178,3958663
10019048,25514,134677,276392,420973,704841,1161509,1649186,2004724,6913,2493050,3651335,4003338
10019049,40050,149957,297038,476751,762973,1270708,1725305,2059246,6474,2707535,3788475,4046441
10019050,41476,154230,312837,493260,780060,1320535,1753333,2102718,6183,2779937,3824178,4057474
10019051,34344,158865,317965,518967,789718,1335155,1761068,2112007,6092,2832158,3833667,4063810
10019052,32667,146795,295432,475499,758825,1266980,1722685,2057893,4886,2700117,3780357,4044674
10019053,22425,112549,251124,397013,681993,1088082,1604876,1977515,3073,2426114,3573245,3985281
10019054,30152,145512,293127,471697,754973,1252196,1714018,2051117,6044,2663707,3768221,4040870
10019055,45752,178897,327140,548046,812923,1377478,1786521,2149820,6484,2920598,3867170,4080915
10019056,46990,181423,328836,554989,824620,1384479,1794561,2165302,7001,2966777,3872918,4083628
10019057,20411,104674,243648,385975,669498,1040266,1578292,1955281,2663,2379563,3527465,3961370
10019058,18646,96471,233841,370324,650160,1013762,1558802,1934178,2443,2343081,3427881,3954684
10019059,28253,133396,278366,431087,723971,1185384,1673128,2015762,4509,2523978,3692788,4013416
10019060,33342,153321,312751,493260,780060,1320535,1753333,2102718,5725,2779937,3824178,4057474
10019061,21381,108636,246458,390655,673366,1053888,1593843,1965785,2802,2400503,3550323,3967372
10019062,19461,101087,239083,374406,660319,1027864,1568954,1944034,2574,2355872,3475178,3958663
10019063,32381,151729,299575,485196,769550,1299352,1740520,2081737,5864,2744390,3805527,4051263
10019064,33781,153321,312751,493260,780060,1320535,1753333,2102718,5249,2779937,3824178,4057474
10019065,22285,112415,251124,397013,681991,1088074,1604836,1977470,3089,2426114,3573245,3985281
10019066,28554,140456,284486,434951,730191,1209560,1689796,2029212,7590,2603991,3721453,4024050
10019067,28525,140401,284441,433877,728888,1209231,1689802,2026818,7590,2602865,3721108,4023960
10019068,31861,147073,296182,476742,762973,1270708,1725305,2059246,5190,2707535,3788475,4046441
10019069,33021,150360,299333,485187,769550,1299352,1740520,2081737,5218,2744390,3805527,4051263
10019070,23398,116049,256422,409070,686790,1101891,1619166,1986457,3417,2450275,3597855,3991798
10019071,26478,133274,278025,429709,714349,1178471,1670055,2013335,6457,2516512,3669042,4009816
10019072,45412,175856,325053,539212,801296,1364915,1778209,2135509,5747,2866860,3860856,4071950
10019073,35873,157935,317955,518754,789707,1334758,1760830,2111612,4900,2830019,3833396,4063546
10019074,34338,154981,316186,516317,782336,1327302,1756019,2107310,4896,2802695,3829459,4059646
10019075,34864,158865,317965,518967,789718,1335155,1761068,2112007,5415,2832158,3833667,4063810
10019076,33471,150479,299333,485187,769550,1299352,1740520,2081737,4584,2744390,3805527,4051263
10019077,28181,132768,283251,446656,732782,1216045,1696833,2031102,5160,2605768,3722756,4025025
10019078,28169,133127,283251,446656,732782,1216045,1696833,2031102,6003,2605768,3722756,4025025
10019079,44090,162044,320071,526353,795465,1357078,1769352,2128130,5524,2850223,3848577,4068025
10019080,34686,153321,312751,493260,780060,1320535,1753333,2102718,4663,2779937,3824178,4057474
10019081,24958,123541,268588,415657,695173,1119527,1638428,1997681,3738,2477017,3626870,3997172
10019082,24575,120603,267972,413578,693428,1115061,1636351,1996097,3662,2474507,3624396,3996273
10019083,18582,96355,233841,370324,650160,1013762,1558802,1934178,2463,2343081,3427881,3954684
10019084,20893,107212,244841,388505,671309,1047914,1586976,1959110,2767,2391195,3535496,3964154
10019085,30612,144124,291888,471681,754973,1252196,1714018,2051117,4940,2663707,3768221,4040870
10019086,17853,92122,231500,365671,644762,995788,1550564,1925788,1794,2328440,3393082,3947938
10019087,20299,104589,243648,385975,669475,1040264,1578292,1955233,2684,2379483,3527465,3961370
10019088,27333,131755,279895,434903,727425,1195892,1681291,2020960,6243,2541937,3704415,4016976
10019089,29451,137341,288932,453351,742849,1235681,1707155,2040420,5014,2634148,3752167,4030998
10019090,15552,79601,217829,354609,624277,946821,1509890,1898228,1240,2293201,3315073,3930261
10019091,9301,47026,179319,321506,526303,842502,1401585,1815454,170,2175420,3016123,3883804
10019092,7825,46774,165580,327662,538283,813508,1346162,1764738,368,2119816,2834499,3840821
10019093,8297,51086,168078,329050,546071,818447,1364515,1773612,382,2135744,2852789,3850792
10019094,14760,69242,214105,351049,618049,938504,1493230,1892289,763,2282197,3284959,3925688
10019095,9865,47804,181401,323314,536341,848983,1409072,1828676,155,2184684,3051256,3890824
10019096,5864,33622,151125,293057,458044,763945,1291315,1743248,374,2085722,2745043,3808686
10019097,6284,34473,152718,307276,464436,775405,1316189,1755206,332,2106177,2781375,3825117
10019098,6843,35047,169054,309701,486609,785888,1330358,1762520,508,2114877,2828562,3835268
10019099,6299,34216,166613,305806,459506,773896,1310639,1754389,466,2105567,2777665,3825170
10019100,10826,55025,187735,334265,568217,856499,1411662,1825837,332,2184458,3044120,3888465
10019101,17182,87504,225606,362364,637249,972717,1540319,1915661,1744,2316412,3369311,3938267
10019102,7822,39644,158601,310134,507387,785869,1309181,1744941,368,2089275,2749645,3807633
10019103,7888,40832,160335,324438,512254,797123,1331750,1757473,365,2110222,2786064,3824629
10019104,8117,47270,165580,327662,538283,813508,1346162,1764738,370,2119816,2834499,3840821
10019105,5387,34290,148613,297899,476559,751395,1211437,1687290,409,2031927,2552432,3705718
10019106,9397,50916,180052,327552,549063,811622,1371662,1786649,338,2152565,2897511,3866231
10019107,9918,51754,181674,329276,553351,823213,1383294,1794542,338,2166601,2940944,3871633
10019108,2342,24113,126479,264683,434053,679629,1052955,1575628,472,1961357,2369747,3424009
10019109,2297,22785,123885,261506,428180,674225,1036688,1564658,491,1948529,2355190,3401783
10019110,5217,34179,147695,296429,474666,746624,1197221,1675651,434,2023881,2529610,3684773
10019111,2750,25176,128865,268008,437505,689862,1069755,1587119,457,1972970,2382531,3491039
10019112,5414,32009,159027,288462,449658,746143,1235199,1714637,684,2053528,2660885,3763677
10019113,5291,40150,150135,306556,480759,754457,1201283,1672749,496,2036397,2533430,3679689
10019114,4128,35207,143328,295140,472984,741035,1155910,1647446,423,2020432,2498973,3632397
10019115,2647,23197,119221,256923,425827,684502,989560,1516554,436,1932256,2326713,3246929
10019116,4396,30118,135739,284057,436800,732489,1209357,1696522,721,2033434,2550507,3712923
10019117,19714,112311,241963,396632,640090,972439,1495102,1908843,211,2301731,3274295,3926804
10019118,17768,110562,234442,393213,633406,956752,1476091,1883446,202,2284614,3221756,3921689
10019119,14991,106445,226294,385961,611782,932231,1462046,1862819,186,2251453,3162539,3913725
10019120,33203,132555,264966,418840,684430,1056102,1583333,1964489,772,2382120,3430843,3961971
10019121,19870,112813,242007,396692,643434,972594,1496877,1909097,211,2302347,3274945,3926983
10019122,16197,108539,229622,389907,625832,950416,1470702,1873134,194,2273621,3193726,3919243
10019123,17925,110628,236123,394396,634051,961364,1481471,1884797,202,2289687,3233485,3922817
10019124,13336,53070,205418,338407,593747,905652,1483199,1884626,115,2273039,3269445,3921283
10019125,12579,51604,197522,336518,586458,899690,1462105,1867647,123,2263098,3218025,3912397
10019126,7605,44678,170522,314292,505556,798586,1358734,1779548,264,2138927,2864561,3862181
10019127,8134,45491,173341,316241,514353,806841,1371918,1786856,228,2156154,2917843,3868343
10019128,9380,46934,179167,321461,526225,842573,1401686,1815482,250,2175508,3016148,3883804
10019129,8739,46251,175619,318231,519495,818017,1379462,1794382,198,2167366,2964967,3875312
10019130,14953,56050,211598,345606,609760,929195,1509299,1900180,110,2297376,3331274,3931986
10019131,14142,54535,208707,340799,601152,921326,1495594,1893503,114,2284710,3297753,3928354
10019132,11866,50476,190414,332308,579266,887443,1451557,1855722,136,2247195,3190683,3907099
10019133,9809,47640,181282,323279,536112,849070,1409164,1828676,218,2185047,3051445,3890824
10019134,7112,43755,169328,311180,496872,790491,1350227,1770612,298,2131110,2848012,3851062
10019135,11123,49431,186458,329265,567825,872108,1442292,1844792,160,2224015,3143437,3902058
10019136,10452,48515,183429,327023,551578,859086,1432045,1835662,182,2202442,3127091,3897295
10019137,6744,40116,168720,309989,487452,785810,1331772,1762203,340,2115478,2829860,3841869
10019138,16998,87367,225601,362364,637246,972645,1540308,1915619,1779,2316366,3369311,3938267
10019139,17743,92049,231497,365671,644762,995788,1550564,1925788,1848,2328440,3393082,3947938
10019140,18846,95532,235764,372827,657391,1024703,1566183,1941316,1627,2353079,3472552,3958278
10019141,16165,82712,221771,357152,630663,964206,1528274,1905708,1523,2302718,3346918,3933662
10019142,25305,128505,269874,426352,690999,1111507,1616988,1982605,2562,2438936,3592440,3988771
10019143,27060,132780,280189,435988,696392,1123943,1622247,1991682,2563,2461907,3607141,3994536
10019144,26143,130074,277724,431580,696025,1123662,1625432,1993411,2500,2466378,3611371,3994657
10019145,20113,104565,243634,385975,669498,1040266,1578292,1955260,2572,2379563,3527465,3961370
10019146,19295,100994,239073,374406,660342,1027864,1568956,1944064,2461,2355872,3475178,3958663
10019147,21088,97629,244370,381272,668837,1073458,1600262,1974500,1359,2416423,3569552,3971233
10019148,18469,96357,233834,370324,650163,1013819,1558806,1934202,2325,2343127,3427881,3954684
10019149,19588,95700,239253,375259,658900,1031675,1575908,1951665,1572,2365452,3515979,3960858
10019150,20250,96298,240704,377639,663166,1043196,1587601,1963568,1328,2394846,3546642,3964824
10019151,18898,95568,235783,372827,657391,1024703,1566183,1941316,1653,2353079,3472552,3958278
10019152,18375,96328,233814,370324,650163,1013819,1558806,1934202,2301,2343127,3427881,3954684
10019153,13822,104637,224247,382964,600301,918991,1448929,1856114,178,2211559,3137821,3908476
10019154,13822,104637,224247,382964,600301,918991,1448929,1856114,178,2211559,3137821,3908476
10019155,16197,108539,229622,389907,625814,950416,1470702,1873134,194,2273621,3193726,3919243
10019156,15132,107536,227725,386601,616822,936407,1464068,1867191,186,2252965,3165688,3915483
10019157,12731,102669,221859,380065,591817,912076,1427569,1845793,169,2202593,3067698,3900657
10019158,13822,104637,224247,382964,600301,918991,1448929,1856114,178,2211559,3137821,3908476
10019159,14991,106445,226294,385961,611782,932231,1462046,1862819,186,2251453,3162539,3913725
10019160,14385,68921,214162,351057,618073,938428,1493090,1892067,751,2278379,3284959,3925672
10019161,13524,65966,211577,348227,613345,918856,1480637,1881624,705,2267472,3254381,3914911
10019162,11479,59269,193885,341617,587731,883307,1446106,1841409,294,2223103,3140194,3900447
10019163,13038,63873,205644,347336,607912,918891,1466390,1861744,378,2257940,3210731,3909813
10019164,13700,66263,211929,348781,614381,924857,1481719,1881951,793,2267877,3254381,3914937
10019165,14446,68978,214162,351057,618075,938432,1493118,1892127,805,2278459,3284959,3925672
10019166,20347,90708,161176,253781,540991,831775,1358912,1776015,12338,2137868,2896987,3867129
10019167,24040,124255,261770,415243,681198,1097334,1601337,1970203,1684,2407421,3564927,3970006
10019168,12731,102669,221859,380065,591817,912076,1427569,1845793,169,2202593,3067698,3900657
